date_policy,country,med_est,high_est,low_est,sd_est
2020-07-22,Nicaragua,-0.1853435,-0.18510189999999999,-0.187054,6.618091839722197e-4
2020-07-22,Niger,-0.184691,-0.183953,-0.18652705,7.974012054165391e-4
2020-07-22,Nigeria,-0.13268649999999999,-0.13126074999999998,-0.13366024999999998,8.294915929354717e-4
2020-07-22,Norway,-0.185414,-0.184365,-0.1872261,9.375573378455954e-4
2020-07-22,Oman,-0.185472,-0.18518915,-0.1878152,8.967175898743006e-4
2020-07-22,Pakistan,-0.18460749999999998,-0.18368165,-0.186391,8.388729448008177e-4
2020-07-22,Palestine,-0.186772,-0.185417,-0.187246,6.468481648072728e-4
2020-07-22,Panama,-0.187576,-0.18590885,-0.18811405,7.084944922077537e-4
2020-07-22,Papua New Guinea,-0.186594,-0.18418040000000002,-0.187218,0.0010020174627634786
2020-07-22,Paraguay,-0.1859765,-0.184777,-0.18708840000000002,6.632638450083333e-4
2020-07-22,Peru,-0.183669,-0.183282,-0.186937,0.001179168093724616
2020-07-22,Philippines,-0.18643,-0.18485295000000002,-0.18729634999999997,8.068900018785576e-4
2020-07-22,Poland,-0.18656650000000002,-0.18487105,-0.18698305,6.503243529270796e-4
2020-07-22,Portugal,-0.185201,-0.183755,-0.18557305,5.685304635593303e-4
2020-07-22,Qatar,-0.185588,-0.18530085,-0.18604479999999998,4.886289148639315e-4
2020-07-22,Republic of the Congo,-0.18639050000000001,-0.1856519,-0.18681725000000002,4.1552353919973423e-4
2020-07-22,Romania,-0.1856125,-0.18490905,-0.18682135,5.824385914041856e-4
2020-07-22,Russia,1.6800199999999998,1.6817905,1.6788195000000001,9.886388252628112e-4
2020-07-22,Rwanda,-0.18580649999999999,-0.1851311,-0.187719,9.465786325864185e-4
2020-07-22,San Marino,-0.185644,-0.184475,-0.186227,5.47033450745323e-4
2020-07-22,Saudi Arabia,-0.18667899999999998,-0.1852706,-0.18752719999999998,7.620015421576428e-4
2020-07-22,Senegal,-0.1863395,-0.1857058,-0.186883,5.467814259092e-4
2020-07-22,Serbia,-0.184812,-0.184026,-0.18634050000000002,6.782107116651083e-4
2020-07-22,Seychelles,-0.185036,-0.184018,-0.18839034999999998,0.0012218355165277462
2020-07-22,Sierra Leone,-0.1858785,-0.185535,-0.187615,6.049973537867514e-4
2020-07-22,Singapore,1.6741,1.67454,1.67315,5.532564430075125e-4
2020-07-22,Slovakia,-0.18586,-0.18501639999999997,-0.18669999999999998,4.37602248066131e-4
2020-07-22,Slovenia,-0.18431350000000002,-0.183523,-0.1864333,9.777541333110108e-4
2020-07-22,Somalia,-0.18551,-0.18488554999999998,-0.1870902,6.417324077705268e-4
2020-07-22,South Africa,-0.185404,-0.18481555,-0.18803765,0.0010470273704929608
2020-07-22,South Korea,-0.1863705,-0.18584660000000003,-0.186903,4.505479851926462e-4
2020-07-22,South Sudan,-0.18467250000000002,-0.183673,-0.186696,8.246677216326328e-4
2020-07-22,Spain,1.97565,1.97821,1.97522,9.126970360964486e-4
2020-07-22,Sri Lanka,-0.18412800000000001,-0.1833579,-0.1860479,9.10434045044418e-4
2020-07-22,Sudan,-0.1865035,-0.18461985,-0.18813205,0.001036929920604262
2020-07-22,Suriname,-0.185169,-0.1843277,-0.186302,6.833410493069475e-4
2020-07-22,Sweden,-0.185282,-0.184694,-0.18613095,4.6149305031465174e-4
2020-07-22,Switzerland,1.6738,1.67586,1.67303,0.0010559844448994834
2020-07-22,Syria,-0.18545450000000002,-0.18504974999999999,-0.18608154999999998,4.971038615991545e-4
2020-07-22,Taiwan,-0.186457,-0.1856111,-0.1869373,5.309445229115501e-4
2020-07-22,Tajikistan,-0.18681150000000002,-0.18579825,-0.1870361,5.174586210861122e-4
2020-07-22,Tanzania,-0.185904,-0.184056,-0.18647650000000002,7.200188414714814e-4
2020-07-22,Thailand,-0.185742,-0.18447064999999999,-0.186796,6.550654655483939e-4
2020-07-22,Timor Leste,-0.186611,-0.184423,-0.1871783,8.090782905105284e-4
2020-07-22,Togo,-0.184154,-0.18378395,-0.1876929,0.0011678658893822978
2020-07-22,Tonga,-0.186663,-0.183714,-0.18739475,0.0011105171386173686
2020-07-22,Trinidad and Tobago,-0.1858865,-0.185351,-0.187287,6.645872026867039e-4
2020-07-22,Tunisia,-0.186659,-0.185758,-0.187014,4.738561514115617e-4
2020-07-22,Turkey,-0.186103,-0.185238,-0.187322,5.549145307532532e-4
2020-07-22,Turkmenistan,-0.187594,-0.184804,-0.18806535,0.0010622169367627372
2020-07-22,Uganda,-0.18571149999999997,-0.1851079,-0.18669634999999998,5.54254933313866e-4
2020-07-22,Ukraine,1.67511,1.67576,1.6745295000000002,4.7495778733416713e-4
2020-07-22,United Arab Emirates,-0.185828,-0.184903,-0.18653205,5.976518871293074e-4
2020-07-22,United Kingdom,1.8308849999999999,1.83253,1.82979,8.350549274326716e-4
2020-07-22,United States of America,1.67463,1.67602,1.67327,8.627839825247337e-4
2020-07-22,Uruguay,-0.184002,-0.183521,-0.18666034999999997,0.0010742927467445825
2020-07-22,Uzbekistan,-0.185324,-0.18446484999999999,-0.1871842,8.412730017263028e-4
2020-07-22,Vanuatu,-0.18623,-0.185582,-0.18667335000000002,4.653628766469797e-4
2020-07-22,Venezuela,1.67557,1.67654,1.6737995,0.0010152047582275266
2020-07-22,Vietnam,-0.1854135,-0.184675,-0.18681705,6.959206283063154e-4
2020-07-22,Yemen,-0.186647,-0.18543869999999998,-0.18862915,8.165763772911112e-4
2020-07-22,Zambia,-0.185422,-0.1838072,-0.1871726,9.646003075767665e-4
2020-07-22,Zimbabwe,-0.185805,-0.184966,-0.187321,6.150409704958453e-4
2020-07-23,Afghanistan,-0.184399,-0.1839598,-0.18640220000000002,8.438428322791943e-4
2020-07-23,Albania,-0.1861255,-0.1843719,-0.186577,6.629037270625229e-4
2020-07-23,Algeria,-0.186632,-0.185146,-0.18727005,7.228002347976646e-4
2020-07-23,Andorra,-0.18698599999999999,-0.18520095,-0.187481,7.176497368752334e-4
2020-07-23,Angola,-0.183898,-0.18286365,-0.18664525,0.0011370403871807727
2020-07-23,Argentina,-0.186293,-0.185032,-0.18707455,7.476607807070783e-4
2020-07-23,Australia,-0.0470345,-0.046021145000000006,-0.048248379999999993,5.878321600468973e-4
2020-07-23,Austria,-0.185403,-0.18465070000000003,-0.18751185000000004,9.448524006014407e-4
2020-07-23,Azerbaijan,-0.185853,-0.184963,-0.18607205,4.8662940256276815e-4
2020-07-23,Bahamas,-0.1847785,-0.183705,-0.18692105,9.504994452034574e-4
2020-07-23,Bahrain,1.67642,1.67689,1.67477,7.032778090425763e-4
2020-07-23,Bangladesh,-0.18551,-0.183839,-0.18626255000000003,7.987346832204028e-4
2020-07-23,Barbados,-0.1862925,-0.1849308,-0.18734,7.72292582851583e-4
2020-07-23,Belarus,-0.18424849999999998,-0.183749,-0.1857121,6.473836097867718e-4
2020-07-23,Belgium,1.67578,1.67713,1.6743255000000001,9.034454236192987e-4
2020-07-23,Belize,-0.18624249999999998,-0.184823,-0.1870259,6.693695365350165e-4
2020-07-23,Benin,-0.186323,-0.18469785,-0.187031,7.441897874151339e-4
2020-07-23,Bhutan,-0.1863435,-0.18489370000000002,-0.18724475000000002,8.128409814673974e-4
2020-07-23,Bolivia,-0.186736,-0.18483460000000002,-0.18748005,8.580800596188796e-4
2020-07-23,Bosnia and Herzegovina,-0.188228,-0.184758,-0.188529,0.001425499069655157
2020-07-23,Botswana,-0.186309,-0.184366,-0.1870378,7.439471078928294e-4
2020-07-23,Brazil,1.67548,1.67656,1.67316,9.293486602620294e-4
2020-07-23,Brunei,1.67477,1.6758604999999998,1.6740295,7.021598454921451e-4
2020-07-23,Bulgaria,-0.184913,-0.18422365,-0.1865496,9.131360021217693e-4
2020-07-23,Burkina Faso,-0.186408,-0.18561375,-0.187392,6.315699394731474e-4
2020-07-23,Burundi,-0.185694,-0.185167,-0.186563,4.715741235253447e-4
2020-07-23,Cambodia,-0.18582100000000001,-0.18429095,-0.1867451,8.379639161604554e-4
2020-07-23,Cameroon,-0.18719,-0.18599,-0.187585,5.886289494242119e-4
2020-07-23,Canada,-0.18647249999999999,-0.18503645,-0.187748,8.4171252109266e-4
2020-07-23,Cape Verde,-0.187332,-0.18429,-0.18754634999999997,0.0012512133395338981
2020-07-23,Central African Republic,-0.1856875,-0.18545270000000003,-0.1878117,8.730977590946442e-4
2020-07-23,Chad,-0.18717,-0.1841177,-0.1880701,0.001176156687852302
2020-07-23,Chile,1.67479,1.67566,1.6742185,6.026547737434721e-4
2020-07-23,China,0.3311,0.3314073,0.32988,6.021170338895905e-4
2020-07-23,Colombia,-0.18571949999999998,-0.185204,-0.18652134999999997,4.6397295865806146e-4
2020-07-23,Comoros,-0.1860885,-0.18515974999999998,-0.186628,0.00053908270204381195
2020-07-23,Costa Rica,-0.185669,-0.18528765000000003,-0.18627215,5.143547719751748e-4
2020-07-23,Croatia,-0.18656850000000003,-0.184668,-0.18772905,9.020619451989925e-4
2020-07-23,Cuba,-0.18655850000000002,-0.185685,-0.1875983,6.464565745281166e-4
2020-07-23,Cyprus,-0.186002,-0.18558039999999998,-0.18652429999999998,4.1722015061469286e-4
2020-07-23,Czechia,-0.1851955,-0.184869,-0.186902,6.542514266114039e-4
2020-07-23,Democratic Republic of the Congo,-0.1857955,-0.185369,-0.18605545,4.3224319801539565e-4
2020-07-23,Denmark,-0.18529,-0.1845499,-0.18631905000000001,5.731142674098872e-4
2020-07-23,Djibouti,-0.1861915,-0.1855891,-0.18691009999999997,4.2314787551769455e-4
2020-07-23,Dominica,-0.18548599999999998,-0.1849587,-0.18675105,6.256900658843522e-4
2020-07-23,Dominican Republic,-0.18580649999999999,-0.1853189,-0.18625905,0.00044234198249056645
2020-07-23,Ecuador,0.793954,0.79521675,0.7926704499999999,7.424176972520138e-4
2020-07-23,Egypt,-0.184771,-0.18445495,-0.18637105,6.571233121051405e-4
2020-07-23,El Salvador,-0.186258,-0.1827798,-0.18716594999999997,0.001129019912582378
2020-07-23,Eritrea,-0.18816349999999998,-0.18556760000000003,-0.188647,9.9052002119137e-4
2020-07-23,Estonia,-0.186982,-0.18548035000000002,-0.1872371,5.748137408689273e-4
2020-07-23,Eswatini,-0.18535449999999998,-0.184473,-0.185973,5.173735482667382e-4
2020-07-23,Ethiopia,-0.18508,-0.183747,-0.186038,6.439309573195612e-4
2020-07-23,European Union,-0.185372,-0.184823,-0.18698015,7.201080687484977e-4
2020-07-23,Fiji,-0.185753,-0.18481345000000002,-0.1869432,6.878159614074953e-4
2020-07-23,Finland,-0.185017,-0.18434275,-0.18696,7.489319104297127e-4
2020-07-23,France,-0.18736,-0.18441255,-0.188243,0.0011133213164487364
2020-07-23,Gabon,1.6744050000000001,1.676223,1.67414,7.963654514924854e-4
2020-07-23,Gambia,-0.18569,-0.184502,-0.18726180000000003,8.959478854451212e-4
2020-07-23,Georgia,-0.183305,-0.18287,-0.18671534999999997,0.0013965011288510313
2020-07-23,Germany,-0.0813625,-0.08078431999999999,-0.086528535,0.0016046108583623552
2020-07-23,Ghana,-0.185172,-0.1838958,-0.18612185,7.321277926055762e-4
2020-07-23,Greece,-0.186721,-0.183993,-0.1869722,9.086105009572992e-4
2020-07-23,Guatemala,-0.188461,-0.1862527,-0.18868105,9.947421872136299e-4
2020-07-23,Guinea,-0.186233,-0.18478,-0.1865502,5.486214930170444e-4
2020-07-23,Guyana,-0.186433,-0.18553695,-0.1871588,5.983148886319374e-4
2020-07-23,Haiti,-0.18579,-0.184174,-0.187139,7.929646092694705e-4
2020-07-23,Honduras,-0.1853165,-0.18471839999999998,-0.1864862,6.226108069591754e-4
2020-07-23,Hong Kong,-0.185356,-0.18488995000000003,-0.186647,6.245958091484157e-4
2020-07-23,Hungary,-0.186513,-0.1859519,-0.1879584,6.239557106053223e-4
2020-07-23,Iceland,-0.184495,-0.183806,-0.18732135,0.0011395038334473051
2020-07-23,India,0.253579,0.2551174,0.252486,8.003605543236693e-4
2020-07-23,Indonesia,-0.186627,-0.185217,-0.18706,6.826074794648119e-4
2020-07-23,Iran,-0.1860505,-0.185122,-0.18667375,0.00063529153215438605
2020-07-23,Iraq,-0.185866,-0.18496074999999998,-0.18873355,0.0011698817560984024
2020-07-23,Ireland,1.67515,1.6764915,1.67432,7.320619144693575e-4
2020-07-23,Israel,-0.185019,-0.184588,-0.186866,7.761140396109343e-4
2020-07-23,Italy,-0.1860505,-0.1847879,-0.18671559999999998,6.241661324537361e-4
2020-07-23,Ivory Coast,-0.1858865,-0.18436685000000003,-0.186962,7.757000122251933e-4
2020-07-23,Jamaica,-0.185264,-0.184104,-0.18615220000000002,7.621926388654009e-4
2020-07-23,Japan,1.98828,1.98953,1.98596,0.0010073421877435816
2020-07-23,Jordan,-0.186784,-0.185361,-0.187743,8.1052284737402e-4
2020-07-23,Kazakhstan,-0.185763,-0.185106,-0.186662,5.912265550041757e-4
2020-07-23,Kenya,-0.186299,-0.1848,-0.18732325000000002,7.695484163498206e-4
2020-07-23,Kiribati,-0.185795,-0.18503990000000003,-0.18698410000000001,6.632107470574729e-4
2020-07-23,Kosovo,-0.184837,-0.184502,-0.18791725,9.829256272299621e-4
2020-07-23,Kuwait,1.67428,1.675912,1.67339,8.147857691590249e-4
2020-07-23,Kyrgyzstan,-0.184516,-0.184325,-0.18727724999999998,0.0010553505568000117
2020-07-23,Laos,-0.184169,-0.18350465000000002,-0.186077,8.265670374581111e-4
2020-07-23,Latvia,-0.18756,-0.18504150000000003,-0.188321,0.0012248757019338616
2020-07-23,Lebanon,-0.1833145,-0.18319985,-0.1860268,0.0010920654289132904
2020-07-23,Lesotho,-0.186022,-0.184423,-0.186828,7.032734363786175e-4
2020-07-23,Liberia,-0.185445,-0.18464790000000003,-0.186103,5.665416758013484e-4
2020-07-23,Libya,-0.185758,-0.18536245,-0.1866793,4.922601702229929e-4
2020-07-23,Lithuania,-0.185123,-0.183189,-0.1866541,0.0011136622805777807
2020-07-23,Madagascar,-0.186392,-0.18519175000000002,-0.187563,8.001655333754429e-4
2020-07-23,Malawi,-0.184685,-0.184372,-0.18773325000000002,0.0010225952604852608
2020-07-23,Malaysia,1.6751,1.6766610000000002,1.67311,0.0011975480704140382
2020-07-23,Mali,-0.186785,-0.18574595,-0.187148,4.923057632318336e-4
2020-07-23,Mauritania,-0.1861465,-0.185419,-0.187074,6.374253290584815e-4
2020-07-23,Mauritius,-0.18420350000000002,-0.1832012,-0.1863991,9.715537347942898e-4
2020-07-23,Mexico,-0.186203,-0.18542,-0.18696544999999998,5.636249229124542e-4
2020-07-23,Moldova,-0.1865545,-0.18572865,-0.18756,6.154974974906823e-4
2020-07-23,Monaco,-0.1862435,-0.1851486,-0.18704354999999998,5.800152162034793e-4
2020-07-23,Mongolia,-0.18639,-0.18543785,-0.18667915,5.132941741809663e-4
2020-07-23,Morocco,-0.185973,-0.18430995,-0.18624805,5.562350758832617e-4
2020-07-23,Mozambique,-0.1855965,-0.1850695,-0.18654405,4.922000632422134e-4
2020-07-23,Myanmar,0.0439573,0.044529,0.042596085,7.019226263898555e-4
2020-07-23,Namibia,1.67547,1.6766605,1.67395,7.773792289088022e-4
2020-07-23,Nepal,-0.184265,-0.18378195,-0.18713315,0.001013179184918383
2020-07-23,Netherlands,-0.185347,-0.185212,-0.18568925,0.00033593515918692556
2020-07-23,New Zealand,-0.1858105,-0.1840129,-0.186222,6.354796232552865e-4
2020-07-23,Nicaragua,-0.186092,-0.18501710000000002,-0.18684565,6.123677597514081e-4
2020-07-23,Niger,-0.18632100000000001,-0.1845805,-0.18767605,9.010656397908976e-4
2020-07-23,Nigeria,-0.1310735,-0.130659,-0.13270569999999998,7.362177242075485e-4
2020-07-23,Norway,-0.18472149999999998,-0.183676,-0.186178,8.791761807714308e-4
2020-07-23,Oman,-0.1854335,-0.18503875,-0.1861506,4.5755290911171306e-4
2020-07-23,Pakistan,-0.186543,-0.18513575000000002,-0.188511,9.330360021071384e-4
2020-07-23,Palestine,-0.185437,-0.185109,-0.18654439999999997,5.163725667218465e-4
2020-07-23,Panama,-0.18581999999999999,-0.1854917,-0.187952,7.716163937745259e-4
2020-07-23,Papua New Guinea,-0.18707449999999998,-0.18570575,-0.18764630000000002,6.724007144381562e-4
2020-07-23,Paraguay,-0.18581350000000002,-0.18453895,-0.1867142,7.625223046164573e-4
2020-07-23,Peru,-0.187915,-0.185743,-0.188357,9.096933959474069e-4
2020-07-23,Philippines,-0.18552449999999998,-0.18348690000000004,-0.1863916,7.472753363483481e-4
2020-07-23,Poland,-0.186358,-0.185487,-0.187148,6.628629398998945e-4
2020-07-23,Portugal,-0.184916,-0.18446080000000004,-0.186117,5.652960326280495e-4
2020-07-23,Qatar,-0.184687,-0.18403995,-0.18595515,6.819684875702447e-4
2020-07-23,Republic of the Congo,-0.186843,-0.184968,-0.18747645000000002,7.372179040411643e-4
2020-07-23,Romania,-0.185242,-0.1848245,-0.18645650000000002,6.12882321570777e-4
2020-07-23,Russia,1.680905,1.68218,1.6792295000000002,0.001103251016945364
2020-07-23,Rwanda,-0.186657,-0.18476679999999998,-0.18743105,8.157521367711011e-4
2020-07-23,San Marino,-0.186272,-0.183189,-0.18744,0.0012411824945336768
2020-07-23,Saudi Arabia,-0.184664,-0.183826,-0.18614565000000002,7.826836032727917e-4
2020-07-23,Senegal,-0.18659,-0.18520205,-0.187133,5.78778212832103e-4
2020-07-23,Serbia,-0.185436,-0.185209,-0.18591505,3.62001120124204e-4
2020-07-23,Seychelles,-0.185617,-0.18420675,-0.18733465,9.679608962584508e-4
2020-07-23,Sierra Leone,-0.1843205,-0.1833696,-0.1870612,0.0012070352086672557
2020-07-23,Singapore,1.67556,1.6763005,1.6737795,6.895595262379943e-4
2020-07-23,Slovakia,-0.1857275,-0.18515795,-0.186441,5.089207049763592e-4
2020-07-23,Slovenia,-0.18600650000000002,-0.18469225,-0.186463,5.401641950256601e-4
2020-07-23,Somalia,-0.18470799999999998,-0.184172,-0.186962,8.806740142027469e-4
2020-07-23,South Africa,-0.186369,-0.1845086,-0.187147,7.915151396115774e-4
2020-07-23,South Korea,-0.185675,-0.1847243,-0.18651535,5.394786905140897e-4
2020-07-23,South Sudan,-0.18560949999999998,-0.18432195,-0.186264,5.911379726907184e-4
2020-07-23,Spain,1.97692,1.97788,1.97516,9.563934627096624e-4
2020-07-23,Sri Lanka,-0.18586550000000002,-0.18383495,-0.18629504999999996,6.536648535723323e-4
2020-07-23,Sudan,-0.1863495,-0.18375785,-0.18679120000000002,8.417164409808955e-4
2020-07-23,Suriname,-0.18649949999999998,-0.18580785000000002,-0.187044,5.168495002013605e-4
2020-07-23,Sweden,-0.18557,-0.18496565,-0.186135,4.450791004013054e-4
2020-07-23,Switzerland,1.67494,1.67629,1.6737594999999998,8.852634793917972e-4
2020-07-23,Syria,-0.184908,-0.1844028,-0.18581285,4.7536171899376946e-4
2020-07-23,Taiwan,-0.186253,-0.18495895,-0.18689109999999998,5.802091613124754e-4
2020-07-23,Tajikistan,-0.1860465,-0.185066,-0.18639705,5.413285972672219e-4
2020-07-23,Tanzania,-0.185586,-0.18451485000000004,-0.18695085,7.40068138496582e-4
2020-07-23,Thailand,-0.18612,-0.18470875,-0.186701,6.006204154475445e-4
2020-07-23,Timor Leste,-0.185736,-0.18453490000000003,-0.18641605,6.595228319699959e-4
2020-07-23,Togo,-0.1850865,-0.18441485,-0.18712675,8.104631537910177e-4
2020-07-23,Tonga,-0.18588,-0.18435795,-0.1868164,6.479563820641362e-4
2020-07-23,Trinidad and Tobago,-0.18539,-0.18448225000000001,-0.186517,6.424596035982637e-4
2020-07-23,Tunisia,-0.186296,-0.18497085,-0.186556,5.14916373815991e-4
2020-07-23,Turkey,-0.18571100000000001,-0.18510155,-0.1865873,5.045271563838979e-4
2020-07-23,Turkmenistan,-0.18446449999999998,-0.18374695,-0.187548,0.0011906988119780185
2020-07-23,Uganda,-0.185789,-0.184871,-0.18808945000000002,8.939545993269977e-4
2020-07-23,Ukraine,1.674075,1.67661,1.67343,9.412608694916005e-4
2020-07-23,United Arab Emirates,-0.186355,-0.185102,-0.18835015,9.804343620154038e-4
2020-07-23,United Kingdom,1.83132,1.83258,1.8302194999999999,6.848970432844295e-4
2020-07-23,United States of America,1.6758549999999999,1.67765,1.6747995,8.43798381514568e-4
2020-07-23,Uruguay,-0.184897,-0.18360185,-0.18843835,0.001233300367496161
2020-07-23,Uzbekistan,-0.186523,-0.18458485,-0.187369,7.839896735700094e-4
2020-07-23,Vanuatu,-0.185483,-0.1840759,-0.18674305,7.433938107344897e-4
2020-07-23,Venezuela,1.6756199999999999,1.67637,1.6740895000000002,8.228092413306146e-4
2020-07-23,Vietnam,-0.185738,-0.18400555000000002,-0.18615,7.000861264416614e-4
2020-07-23,Yemen,-0.185274,-0.184863,-0.18581519999999999,4.374851959614911e-4
2020-07-23,Zambia,-0.187468,-0.1837509,-0.188702,0.0013827774282001606
2020-07-23,Zimbabwe,-0.188353,-0.18483265000000001,-0.18918219999999997,0.0014560021549371767
2020-07-24,Afghanistan,-0.186783,-0.18558055,-0.187134,5.471404198169734e-4
2020-07-24,Albania,-0.186053,-0.185019,-0.18712884999999999,6.166470188108203e-4
2020-07-24,Algeria,-0.18698150000000002,-0.18475,-0.18795,9.293923462716225e-4
2020-07-24,Andorra,-0.1871195,-0.184756,-0.1877665,9.327215238464084e-4
2020-07-24,Angola,-0.184831,-0.1841509,-0.185257,3.6490787602999354e-4
2020-07-24,Argentina,-0.1858245,-0.1849639,-0.18676360000000003,6.353872517157212e-4
2020-07-24,Australia,-0.0473478,-0.04635385,-0.0490562,8.26982801359321e-4
2020-07-24,Austria,-0.184749,-0.1838816,-0.18628805,7.360870519605069e-4
2020-07-24,Azerbaijan,-0.1859885,-0.18482355,-0.18642705,6.381496984203508e-4
2020-07-24,Bahamas,-0.187296,-0.1850837,-0.18798734999999997,9.474290440231628e-4
2020-07-24,Bahrain,1.67515,1.67671,1.67457,7.41223940401668e-4
2020-07-24,Bangladesh,-0.185839,-0.18528075,-0.18623320000000002,4.2790249000488576e-4
2020-07-24,Barbados,-0.18492399999999998,-0.18432995,-0.18544524999999998,5.722683370743084e-4
2020-07-24,Belarus,-0.185844,-0.18510569999999998,-0.186767,5.61298378448684e-4
2020-07-24,Belgium,1.67582,1.6769135,1.673366,0.001131004924989665
2020-07-24,Belize,-0.18404,-0.183506,-0.1871411,0.0011522125723465405
2020-07-24,Benin,-0.185257,-0.18425,-0.186284,5.641465610378457e-4
2020-07-24,Bhutan,-0.18722,-0.18421695,-0.18864365,0.0012041793722677861
2020-07-24,Bolivia,-0.187801,-0.1858207,-0.1890114,0.001058818970140233
2020-07-24,Bosnia and Herzegovina,-0.187032,-0.18460495,-0.18784859999999998,9.441653430875969e-4
2020-07-24,Botswana,-0.18652649999999998,-0.18408115,-0.187363,9.203901583582677e-4
2020-07-24,Brazil,1.675295,1.677361,1.6738995,9.9906198613015e-4
2020-07-24,Brunei,1.67428,1.67649,1.67275,0.0011635599635803561
2020-07-24,Bulgaria,-0.186337,-0.18569975,-0.18676145000000002,4.950327980830606e-4
